-15.5	-49.1	-49.1	-48.1	-48.1	-48.1	-46.1	-44.1	-46.1	-46.1
33.7	35.3	35.3	35.3	36.3	35.3	34.3	34.3	34.3	35.3
21.3	12.5	12.5	12.5	12.5	12.5	12.5	13.5	15.5	10.5
34.9	18.8	18.8	18.8	19.8	19.8	17.8	16.8	17.8	17.8
188.1	200.1	201.1	202.1	200.1	200.1	197.1	205.1	208.1	210.1
22.8	4.7	4.7	4.7	2.7	3.7	2.7	1.7	-0.3	1.7
81.4	115.7	115.7	113.7	112.7	113.7	113.7	110.7	108.7	111.7
42.3	34.6	34.6	34.6	34.6	33.6	32.6	30.6	31.6	25.6
57.1	53.3	54.3	53.3	52.3	53.3	55.3	55.3	55.3	56.3
50.1	64.1	64.1	65.1	65.1	64.1	65.1	64.1	63.1	65.1
59.7	88.4	87.4	87.4	87.4	86.4	82.4	79.4	78.4	77.4
16.8	7.7	7.7	6.7	6.7	5.7	5.7	6.7	9.7	9.7
26.8	37.7	37.7	37.7	37.7	36.7	35.7	34.7	34.7	35.7
54.3	53.6	53.6	52.6	52.6	52.6	52.6	51.6	51.6	52.6
27.5	31.0	31.0	31.0	31.0	31.0	31.0	31.0	33.0	30.0
202.2	190.5	190.5	191.5	191.5	197.5	197.5	199.5	210.5	221.5
60.1	51.2	51.2	50.2	51.2	51.2	50.2	53.2	54.2	60.2
135.4	135.7	134.7	136.7	137.7	139.7	139.7	139.7	144.7	149.7
44.3	50.6	50.6	50.6	50.6	51.6	50.6	49.6	50.6	47.6
166.6	177.3	177.3	177.3	176.3	177.3	179.3	179.3	181.3	186.3
266.7	251.3	251.3	251.3	254.3	253.3	254.3	262.3	276.3	281.3
153.2	150.5	150.5	149.5	150.5	151.5	149.5	150.5	151.5	151.5
260.0	264.0	265.0	265.0	264.0	263.0	270.0	272.0	284.0	288.0
109.7	85.3	86.3	85.3	87.3	91.3	88.3	89.3	96.3	99.3
59.9	45.7	45.7	46.7	45.7	46.7	46.7	47.7	42.7	42.7
53.4	70.8	70.8	71.8	71.8	71.8	72.8	73.8	71.8	72.8
128.8	143.6	144.6	143.6	146.6	146.6	146.6	145.6	145.6	144.6
71.1	66.1	66.1	66.1	66.1	68.1	66.1	67.1	68.1	70.1
39.0	35.9	35.9	37.9	37.9	37.9	37.9	35.9	35.9	34.9
43.2	49.4	49.4	49.4	50.4	48.4	49.4	50.4	49.4	48.4
26.8	33.5	33.5	32.5	31.5	31.5	29.5	30.5	29.5	29.5
12.8	-3.5	-3.5	-3.5	-5.5	-5.5	-6.5	-6.5	-7.5	-10.5
12.9	10.9	10.9	10.9	10.9	9.9	9.9	8.9	9.9	8.9
24.9	32.8	32.8	32.8	32.8	34.8	32.8	34.8	32.8	32.8
1.8	-17.3	-17.3	-17.3	-17.3	-16.3	-16.3	-17.3	-19.3	-19.3
23.3	34.6	34.6	34.6	34.6	34.6	34.6	34.6	35.6	34.6
-11.4	-35.8	-35.8	-35.8	-35.8	-33.8	-33.8	-34.8	-34.8	-35.8
141.1	140.2	140.2	140.2	140.2	140.2	139.2	140.2	142.2	147.2
43.7	37.3	37.3	37.3	38.3	39.3	40.3	39.3	39.3	35.3
18.8	3.5	3.5	3.5	3.5	7.5	4.5	2.5	3.5	-1.5
38.6	59.1	59.1	60.1	59.1	59.1	60.1	59.1	61.1	59.1
40.0	43.0	43.0	43.0	43.0	43.0	43.0	42.0	45.0	45.0
-22.5	-56.0	-56.0	-56.0	-56.0	-56.0	-56.0	-55.0	-56.0	-57.0
19.9	25.8	25.8	25.8	25.8	25.8	25.8	25.8	23.8	26.8
51.6	66.2	65.2	65.2	66.2	64.2	65.2	68.2	65.2	65.2
-7.2	-23.3	-23.3	-23.3	-24.3	-23.3	-23.3	-25.3	-25.3	-26.3
-5.0	-25.0	-25.0	-25.0	-25.0	-25.0	-25.0	-25.0	-26.0	-26.0
9.0	-9.9	-9.9	-9.9	-9.9	-9.9	-8.9	-10.9	-11.9	-11.9
64.4	57.9	57.9	57.9	58.9	56.9	57.9	59.9	62.9	61.9
25.9	17.7	17.7	17.7	15.7	15.7	15.7	13.7	12.7	12.7
22.7	18.4	18.4	18.4	18.4	18.4	20.4	19.4	21.4	24.4
18.3	11.6	11.6	11.6	11.6	11.6	10.6	7.6	6.6	8.6
2.3	-8.4	-8.4	-8.4	-8.4	-8.4	-8.4	-11.4	-9.4	-11.4
33.4	54.9	54.9	54.9	54.9	54.9	54.9	53.9	52.9	53.9
-8.8	-33.6	-33.6	-33.6	-33.6	-32.6	-32.6	-33.6	-32.6	-35.6
21.9	17.9	17.9	17.9	17.9	17.9	18.9	18.9	18.9	17.9
-3.9	-27.8	-27.8	-27.8	-28.8	-28.8	-27.8	-27.8	-27.8	-26.8
32.6	24.1	24.1	26.1	25.1	25.1	26.1	28.1	29.1	29.1
32.0	38.1	38.1	38.1	38.1	38.1	38.1	37.1	39.1	39.1
11.8	-0.3	-0.3	-0.3	-0.3	-0.3	-2.3	-2.3	-0.3	-0.3
91.8	98.6	98.6	98.6	98.6	97.6	96.6	97.6	97.6	98.6
33.8	49.6	49.6	49.6	50.6	49.6	50.6	49.6	49.6	50.6
-0.0	-20.0	-20.0	-19.0	-20.0	-20.0	-18.0	-18.0	-18.0	-20.0
17.5	8.9	7.9	7.9	7.9	7.9	7.9	8.9	9.9	9.9
11.9	8.7	7.7	7.7	7.7	6.7	5.7	5.7	5.7	5.7
71.6	64.3	64.3	65.3	64.3	63.3	62.3	63.3	64.3	66.3
17.0	8.1	8.1	8.1	9.1	8.1	6.1	6.1	7.1	8.1
16.1	24.2	24.2	23.2	23.2	24.2	22.2	22.2	23.2	23.2
13.4	11.7	10.7	10.7	11.7	9.7	9.7	10.7	11.7	12.7
33.9	16.7	16.7	17.7	18.7	17.7	16.7	15.7	15.7	16.7
25.7	3.3	3.3	3.3	3.3	3.3	-0.7	-0.7	-0.7	-8.7
13.7	4.4	4.4	4.4	6.4	5.4	4.4	4.4	4.4	0.4
10.7	-4.6	-4.6	-4.6	-4.6	-6.6	-7.6	-6.6	-9.6	-13.6
38.5	45.0	45.0	45.0	45.0	44.0	44.0	44.0	40.0	42.0
18.6	26.2	25.2	25.2	25.2	25.2	25.2	28.2	26.2	25.2
58.0	57.1	56.1	56.1	58.1	56.1	56.1	55.1	55.1	57.1
3.7	-7.6	-7.6	-7.6	-7.6	-7.6	-6.6	-7.6	-7.6	-10.6
6.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	-0.1
18.3	19.7	19.7	19.7	19.7	19.7	19.7	21.7	20.7	19.7
5.2	1.5	1.5	1.5	1.5	3.5	2.5	1.5	1.5	2.5
19.4	23.8	23.8	23.8	23.8	23.8	21.8	21.8	19.8	20.8
14.5	14.0	15.0	14.0	14.0	13.0	13.0	11.0	10.0	11.0
58.1	47.2	47.2	47.2	47.2	47.2	50.2	48.2	48.2	48.2
19.1	8.1	8.1	8.1	8.1	8.1	8.1	7.1	8.1	6.1
38.2	29.3	29.3	30.3	28.3	27.3	26.3	25.3	25.3	26.3
178.6	170.2	169.2	168.2	170.2	170.2	170.2	172.2	173.2	176.2
11.8	8.6	8.6	8.6	7.6	6.6	5.6	6.6	6.6	5.6
11.9	11.7	11.7	11.7	11.7	12.7	13.7	13.7	12.7	11.7
47.8	59.6	59.6	60.6	60.6	60.6	58.6	59.6	59.6	60.6
27.4	41.9	41.9	40.9	40.9	40.9	40.9	40.9	40.9	38.9
17.9	18.8	18.8	18.8	20.8	17.8	16.8	15.8	13.8	11.8
21.3	27.5	27.5	27.5	28.5	27.5	26.5	26.5	26.5	25.5
29.7	34.4	34.4	34.4	34.4	34.4	33.4	34.4	32.4	32.4
13.8	1.5	1.5	1.5	1.5	0.5	-1.5	-0.5	-3.5	-4.5
18.8	14.6	14.6	14.6	14.6	14.6	13.6	12.6	12.6	13.6
24.0	18.1	18.1	18.1	18.1	17.1	17.1	17.1	14.1	16.1
17.3	18.5	18.5	18.5	18.5	19.5	17.5	17.5	18.5	18.5
35.3	50.6	49.6	49.6	48.6	47.6	46.6	45.6	45.6	41.6
15.4	15.8	15.8	15.8	15.8	14.8	14.8	14.8	13.8	11.8
-4.2	-17.3	-18.3	-18.3	-18.3	-18.3	-18.3	-18.3	-19.3	-20.3
21.0	26.9	26.9	26.9	26.9	27.9	27.9	24.9	24.9	23.9
29.1	44.2	44.2	44.2	44.2	43.2	43.2	42.2	42.2	42.2
23.2	29.3	28.3	28.3	28.3	28.3	28.3	29.3	27.3	29.3
33.1	40.3	40.3	39.3	40.3	38.3	38.3	37.3	37.3	35.3
2.1	-25.8	-25.8	-25.8	-24.8	-25.8	-26.8	-27.8	-26.8	-26.8
25.8	27.5	28.5	27.5	27.5	27.5	29.5	29.5	31.5	31.5
41.1	62.1	61.1	61.1	62.1	61.1	60.1	60.1	57.1	58.1
68.0	69.9	69.9	69.9	69.9	68.9	69.9	71.9	67.9	71.9
26.8	37.6	37.6	37.6	39.6	38.6	39.6	40.6	35.6	35.6
11.4	5.7	5.7	5.7	5.7	3.7	3.7	5.7	2.7	3.7
36.4	57.8	57.8	57.8	57.8	56.8	58.8	55.8	55.8	55.8
27.6	44.1	44.1	44.1	44.1	44.1	44.1	45.1	44.1	46.1
31.6	36.2	36.2	35.2	35.2	36.2	37.2	35.2	34.2	33.2
23.4	19.8	20.8	18.8	20.8	18.8	17.8	18.8	16.8	15.8
64.7	89.3	90.3	88.3	87.3	87.3	88.3	86.3	85.3	83.3
19.0	14.9	14.9	13.9	13.9	12.9	9.9	11.9	10.9	9.9
36.6	43.3	43.3	43.3	43.3	42.3	42.3	41.3	39.3	39.3
83.6	108.3	108.3	108.3	106.3	105.3	107.3	106.3	109.3	105.3
31.8	28.5	28.5	28.5	28.5	28.5	29.5	27.5	28.5	30.5
0.7	-18.6	-18.6	-18.6	-18.6	-18.6	-19.6	-20.6	-20.6	-18.6
-4.7	-29.5	-29.5	-29.5	-29.5	-30.5	-31.5	-30.5	-32.5	-31.5
7.6	-1.8	-1.8	-1.8	-1.8	-1.8	-2.8	-3.8	-2.8	-2.8
20.2	19.4	19.4	19.4	20.4	20.4	19.4	18.4	18.4	17.4
10.1	16.3	16.3	16.3	16.3	17.3	17.3	17.3	17.3	16.3
7.0	6.9	6.9	6.9	6.9	6.9	6.9	6.9	6.9	5.9
-41.4	-102.8	-102.8	-102.8	-102.8	-101.8	-103.8	-102.8	-105.8	-106.8
7.4	2.8	2.8	2.8	2.8	1.8	1.8	2.8	0.8	-0.2
21.4	27.8	27.8	27.8	26.8	26.8	25.8	24.8	24.8	23.8
-9.6	-27.1	-27.1	-27.1	-27.1	-27.1	-27.1	-28.1	-28.1	-29.1
-1.9	-44.8	-44.8	-44.8	-43.8	-44.8	-43.8	-43.8	-40.8	-38.8
28.9	38.8	38.8	37.8	37.8	37.8	36.8	36.8	36.8	36.8
5.4	-0.2	-0.2	-0.2	0.8	0.8	-0.2	-0.2	-0.2	-2.2
10.7	7.5	7.5	7.5	7.5	8.5	6.5	6.5	6.5	5.5
16.4	23.8	23.8	23.8	23.8	23.8	24.8	23.8	23.8	23.8
5.4	-5.2	-5.2	-5.2	-5.2	-7.2	-8.2	-9.2	-9.2	-9.2
21.6	17.1	17.1	17.1	17.1	17.1	16.1	17.1	19.1	16.1
48.8	49.5	49.5	50.5	50.5	47.5	48.5	48.5	45.5	40.5
8.9	-10.1	-10.1	-10.1	-11.1	-11.1	-14.1	-14.1	-16.1	-18.1
47.6	72.1	71.1	71.1	71.1	73.1	73.1	71.1	70.1	68.1
38.6	59.2	59.2	58.2	58.2	58.2	57.2	56.2	55.2	53.2
3.6	-9.8	-9.8	-9.8	-9.8	-9.8	-9.8	-8.8	-9.8	-7.8
50.3	38.6	38.6	38.6	38.6	38.6	36.6	37.6	39.6	40.6
0.2	-10.5	-10.5	-9.5	-10.5	-10.5	-10.5	-10.5	-11.5	-12.5
12.8	15.6	15.6	15.6	15.6	15.6	14.6	14.6	14.6	13.6
33.0	53.0	53.0	53.0	52.0	54.0	53.0	52.0	51.0	51.0
7.0	2.9	2.9	2.9	2.9	3.9	3.9	5.9	2.9	4.9
6.1	-3.7	-3.7	-3.7	-3.7	-3.7	-2.7	-3.7	-4.7	-4.7
19.2	19.4	19.4	19.4	19.4	19.4	18.4	19.4	16.4	17.4
63.8	71.6	71.6	71.6	71.6	71.6	75.6	78.6	79.6	87.6
64.5	87.0	87.0	87.0	88.0	87.0	89.0	88.0	87.0	89.0
46.5	76.0	76.0	76.0	76.0	76.0	75.0	74.0	73.0	74.0
45.7	49.3	49.3	49.3	49.3	49.3	50.3	50.3	50.3	51.3
10.2	10.3	10.3	10.3	10.3	10.3	11.3	10.3	8.3	7.3
13.5	14.0	14.0	14.0	14.0	14.0	13.0	13.0	13.0	12.0
8.9	10.8	10.8	10.8	10.8	10.8	11.8	10.8	9.8	8.8
-5.7	-20.4	-20.4	-20.4	-20.4	-19.4	-19.4	-20.4	-21.4	-21.4
20.2	24.5	23.5	23.5	23.5	22.5	22.5	22.5	22.5	22.5
6.6	-5.9	-5.9	-5.9	-5.9	-7.9	-6.9	-5.9	-3.9	-3.9
13.3	-17.3	-17.3	-18.3	-19.3	-18.3	-17.3	-19.3	-20.3	-18.3
11.2	0.3	-0.7	-0.7	-2.7	-3.7	-3.7	-2.7	-2.7	-3.7
16.8	4.7	4.7	4.7	5.7	3.7	5.7	5.7	8.7	5.7
15.4	7.8	7.8	7.8	7.8	8.8	7.8	6.8	6.8	2.8
22.2	26.3	25.3	25.3	26.3	24.3	23.3	23.3	23.3	21.3
21.2	24.5	23.5	23.5	23.5	23.5	22.5	22.5	23.5	22.5
21.5	30.1	30.1	30.1	31.1	31.1	30.1	29.1	30.1	30.1
23.5	33.9	33.9	34.9	33.9	33.9	33.9	33.9	32.9	35.9
23.8	38.6	38.6	38.6	38.6	39.6	39.6	39.6	38.6	38.6
14.1	13.2	12.2	13.2	12.2	11.2	13.2	10.2	10.2	12.2
24.7	27.4	27.4	27.4	27.4	27.4	25.4	25.4	24.4	24.4
12.0	8.1	8.1	9.1	8.1	8.1	8.1	9.1	8.1	7.1
29.8	50.7	50.7	50.7	50.7	51.7	50.7	51.7	51.7	50.7
12.1	7.2	7.2	7.2	7.2	8.2	7.2	7.2	6.2	6.2
25.7	34.5	35.5	34.5	34.5	34.5	35.5	34.5	31.5	30.5
93.4	87.7	87.7	87.7	87.7	88.7	87.7	88.7	92.7	90.7
32.7	36.4	36.4	36.4	37.4	36.4	36.4	36.4	34.4	32.4
25.5	41.1	41.1	41.1	42.1	42.1	41.1	39.1	39.1	40.1
23.8	29.6	29.6	29.6	29.6	29.6	29.6	30.6	30.6	30.6
-43.2	-103.5	-103.5	-104.5	-104.5	-104.5	-106.5	-107.5	-108.5	-111.5
7.4	-4.1	-4.1	-4.1	-5.1	-5.1	-4.1	-5.1	-6.1	-6.1
26.4	33.8	33.8	33.8	34.8	32.8	33.8	31.8	34.8	33.8
46.4	51.9	51.9	50.9	50.9	50.9	50.9	50.9	50.9	49.9
13.9	2.8	1.8	1.8	1.8	2.8	1.8	0.8	1.8	2.8
19.1	13.2	13.2	14.2	12.2	12.2	11.2	11.2	13.2	10.2
-12.2	-44.5	-44.5	-45.5	-45.5	-42.5	-44.5	-44.5	-46.5	-49.5
18.8	13.7	13.7	13.7	11.7	11.7	11.7	11.7	9.7	10.7
20.6	23.2	23.2	23.2	23.2	24.2	24.2	23.2	22.2	22.2
19.1	15.1	15.1	15.1	15.1	15.1	15.1	14.1	14.1	13.1
14.2	15.5	15.5	15.5	15.5	15.5	15.5	15.5	16.5	14.5
5.7	5.3	5.3	5.3	5.3	5.3	5.3	5.3	4.3	5.3
48.2	84.5	84.5	84.5	84.5	84.5	84.5	83.5	85.5	84.5
17.9	23.8	23.8	23.8	23.8	23.8	22.8	24.8	26.8	24.8
8.7	3.5	3.5	3.5	3.5	3.5	1.5	0.5	1.5	0.5
27.8	42.7	42.7	42.7	42.7	43.7	45.7	42.7	42.7	42.7
32.7	28.3	27.3	27.3	26.3	26.3	26.3	29.3	32.3	31.3
30.5	28.0	28.0	27.0	26.0	27.0	26.0	26.0	25.0	25.0
26.0	41.0	41.0	41.0	42.0	42.0	41.0	40.0	39.0	38.0
18.8	24.7	24.7	24.7	24.7	24.7	24.7	23.7	22.7	21.7
32.9	50.9	50.9	50.9	49.9	49.9	49.9	48.9	46.9	47.9
6.5	-1.0	-1.0	-1.0	-1.0	-1.0	-3.0	-4.0	-2.0	-2.0
0.1	-7.7	-7.7	-7.7	-7.7	-8.7	-8.7	-8.7	-6.7	-8.7
73.7	133.4	133.4	133.4	133.4	134.4	134.4	135.4	132.4	130.4
9.6	1.3	1.3	2.3	2.3	2.3	0.3	-2.7	-3.7	-4.7
63.1	95.3	95.3	95.3	95.3	94.3	92.3	95.3	93.3	90.3
22.0	20.9	21.9	19.9	18.9	16.9	16.9	15.9	14.9	14.9
20.8	17.5	16.5	15.5	15.5	16.5	16.5	12.5	12.5	12.5
15.7	17.3	18.3	18.3	16.3	16.3	17.3	17.3	14.3	11.3
21.3	32.5	32.5	32.5	32.5	32.5	32.5	29.5	30.5	29.5
54.0	88.0	87.0	87.0	86.0	86.0	87.0	86.0	84.0	82.0
45.1	69.1	69.1	69.1	69.1	69.1	69.1	68.1	67.1	66.1
-0.3	-12.7	-12.7	-12.7	-12.7	-12.7	-12.7	-12.7	-12.7	-11.7
22.0	36.0	35.0	36.0	36.0	36.0	35.0	35.0	35.0	36.0
29.8	45.7	45.7	45.7	45.7	45.7	44.7	44.7	44.7	44.7
-0.7	-13.5	-13.5	-13.5	-13.5	-13.5	-13.5	-15.5	-15.5	-16.5
0.2	-3.6	-3.6	-3.6	-3.6	-3.6	-3.6	-3.6	-3.6	-3.6
7.1	11.1	11.1	11.1	11.1	12.1	13.1	11.1	13.1	11.1
0.8	-15.4	-15.4	-15.4	-14.4	-13.4	-14.4	-12.4	-17.4	-18.4
-5.5	-20.0	-20.0	-20.0	-20.0	-20.0	-20.0	-21.0	-21.0	-22.0
21.8	33.6	33.6	33.6	33.6	33.6	33.6	31.6	32.6	32.6
2.2	-1.6	-1.6	-1.6	-1.6	-1.6	-1.6	-1.6	-1.6	-1.6
19.2	23.5	23.5	23.5	23.5	23.5	22.5	22.5	23.5	20.5
-9.7	-31.4	-31.4	-31.4	-31.4	-32.4	-32.4	-32.4	-33.4	-29.4
19.3	28.6	27.6	27.6	27.6	28.6	28.6	28.6	28.6	29.6
24.2	28.4	28.4	28.4	27.4	27.4	28.4	27.4	26.4	25.4
29.8	40.6	40.6	40.6	40.6	40.6	38.6	40.6	40.6	36.6
48.1	68.2	68.2	68.2	68.2	68.2	68.2	68.2	68.2	70.2
16.6	16.2	16.2	15.2	14.2	14.2	14.2	14.2	13.2	14.2
15.2	14.4	14.4	14.4	14.4	13.4	13.4	12.4	13.4	11.4
-1.6	-16.1	-16.1	-16.1	-16.1	-16.1	-16.1	-17.1	-17.1	-16.1
15.6	17.2	17.2	17.2	17.2	16.2	15.2	15.2	15.2	18.2
3.5	-16.0	-16.0	-16.0	-15.0	-15.0	-15.0	-14.0	-15.0	-18.0
-1.6	-14.3	-14.3	-15.3	-16.3	-16.3	-15.3	-16.3	-17.3	-16.3
12.0	9.9	9.9	10.9	9.9	9.9	9.9	9.9	9.9	8.9
2.9	1.8	0.8	0.8	0.8	0.8	0.8	0.8	2.8	2.8
12.5	12.1	12.1	12.1	12.1	12.1	11.1	11.1	11.1	11.1
3.8	-6.4	-6.4	-6.4	-6.4	-6.4	-6.4	-7.4	-7.4	-7.4
40.5	53.9	54.9	54.9	51.9	52.9	53.9	54.9	52.9	51.9
41.2	60.4	60.4	60.4	60.4	60.4	61.4	62.4	62.4	62.4
9.4	6.8	6.8	6.8	6.8	6.8	7.8	7.8	7.8	9.8
16.2	10.4	10.4	10.4	10.4	10.4	9.4	8.4	8.4	5.4
-0.3	-10.5	-10.5	-10.5	-10.5	-11.5	-12.5	-12.5	-9.5	-14.5
-13.5	-34.0	-34.0	-34.0	-34.0	-33.0	-32.0	-33.0	-35.0	-35.0
26.4	40.8	40.8	40.8	40.8	40.8	39.8	38.8	38.8	37.8
-17.5	-58.0	-58.0	-58.0	-58.0	-58.0	-59.0	-59.0	-59.0	-60.0
-7.5	-28.0	-28.0	-28.0	-28.0	-27.0	-28.0	-28.0	-28.0	-27.0
26.7	27.5	27.5	27.5	28.5	28.5	28.5	27.5	27.5	26.5
24.1	32.3	32.3	32.3	32.3	31.3	32.3	32.3	30.3	31.3
9.9	-15.3	-15.3	-15.3	-15.3	-15.3	-15.3	-14.3	-16.3	-15.3
2.0	-14.1	-14.1	-13.1	-14.1	-14.1	-14.1	-14.1	-13.1	-13.1
42.4	48.8	48.8	48.8	48.8	48.8	47.8	45.8	46.8	45.8
36.5	49.0	49.0	49.0	49.0	49.0	49.0	48.0	48.0	48.0
20.5	22.0	21.0	21.0	22.0	20.0	19.0	22.0	21.0	17.0
13.2	11.4	11.4	11.4	12.4	11.4	12.4	9.4	7.4	9.4
40.9	65.8	65.8	65.8	65.8	64.8	64.8	64.8	63.8	67.8
39.5	65.0	65.0	65.0	65.0	65.0	65.0	65.0	67.0	67.0
5.0	-8.0	-8.0	-8.0	-8.0	-7.0	-8.0	-8.0	-8.0	-8.0
53.3	92.7	92.7	92.7	92.7	91.7	91.7	91.7	90.7	89.7
21.8	29.6	28.6	28.6	27.6	27.6	25.6	26.6	25.6	26.6
35.5	29.0	28.0	28.0	29.0	29.0	32.0	34.0	37.0	38.0
70.6	100.2	101.2	101.2	103.2	103.2	102.2	103.2	103.2	102.2
46.8	76.7	77.7	77.7	77.7	77.7	77.7	77.7	76.7	77.7
9.8	5.6	5.6	5.6	4.6	4.6	3.6	4.6	5.6	4.6
11.5	9.0	10.0	10.0	9.0	9.0	8.0	8.0	7.0	8.0
2.4	-3.2	-3.2	-3.2	-3.2	-4.2	-3.2	-1.2	-4.2	-3.2
18.6	18.2	17.2	17.2	17.2	17.2	17.2	17.2	15.2	12.2
10.5	1.9	1.9	0.9	0.9	-0.1	0.9	-0.1	0.9	2.9
17.5	17.0	17.0	17.0	17.0	16.0	15.0	14.0	15.0	15.0
17.2	14.3	14.3	14.3	14.3	14.3	13.3	13.3	13.3	10.3
23.8	30.5	30.5	30.5	30.5	30.5	30.5	30.5	29.5	28.5
38.0	41.0	41.0	41.0	41.0	41.0	40.0	40.0	38.0	37.0
2.9	-9.2	-9.2	-9.2	-8.2	-11.2	-10.2	-11.2	-11.2	-11.2
50.3	65.6	65.6	65.6	65.6	66.6	65.6	65.6	63.6	62.6
45.7	65.3	65.3	64.3	64.3	63.3	65.3	66.3	67.3	65.3
37.9	55.9	55.9	56.9	55.9	53.9	55.9	54.9	52.9	51.9
-2.8	-26.7	-26.7	-26.7	-26.7	-25.7	-25.7	-26.7	-27.7	-27.7
23.9	20.8	20.8	21.8	20.8	19.8	18.8	16.8	14.8	13.8
6.3	3.6	3.6	3.6	3.6	2.6	2.6	2.6	2.6	2.6
6.7	1.4	1.4	1.4	1.4	2.4	1.4	1.4	1.4	2.4
39.0	54.9	54.9	54.9	54.9	53.9	52.9	51.9	50.9	52.9
6.4	1.9	1.9	1.9	1.9	2.9	0.9	-0.1	-1.1	-0.1
29.8	32.6	32.6	32.6	32.6	33.6	34.6	35.6	35.6	34.6
47.5	65.1	65.1	65.1	65.1	65.1	66.1	66.1	65.1	65.1
23.2	33.4	33.4	33.4	34.4	33.4	34.4	33.4	32.4	34.4
9.0	6.0	6.0	6.0	6.0	6.0	6.0	5.0	5.0	5.0
5.8	5.5	5.5	5.5	5.5	5.5	5.5	5.5	5.5	4.5
-0.4	-8.7	-8.7	-8.7	-8.7	-8.7	-10.7	-8.7	-8.7	-9.7
10.0	6.9	6.9	6.9	6.9	6.9	5.9	5.9	4.9	4.9
0.9	-9.1	-9.1	-9.1	-9.1	-9.1	-10.1	-10.1	-11.1	-11.1
35.0	65.9	65.9	65.9	65.9	64.9	64.9	64.9	65.9	67.9
20.0	30.9	30.9	29.9	29.9	30.9	29.9	30.9	29.9	27.9
10.9	10.8	10.8	10.8	9.8	9.8	12.8	10.8	11.8	10.8
17.2	13.3	13.3	13.3	12.3	12.3	10.3	11.3	13.3	13.3
19.3	23.7	23.7	24.7	23.7	23.7	22.7	21.7	19.7	19.7
5.4	-12.3	-12.3	-12.3	-12.3	-13.3	-14.3	-16.3	-15.3	-17.3
31.9	41.9	42.9	42.9	39.9	40.9	38.9	39.9	36.9	36.9
5.4	-3.3	-3.3	-3.3	-3.3	-4.3	-5.3	-4.3	-3.3	-5.3
-1.2	-15.4	-15.4	-15.4	-15.4	-16.4	-16.4	-17.4	-17.4	-17.4
33.0	48.1	48.1	48.1	48.1	47.1	47.1	47.1	47.1	46.1
19.6	29.1	29.1	29.1	30.1	31.1	30.1	30.1	29.1	28.1
4.9	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	0.7	-1.3
6.6	9.3	9.3	9.3	9.3	10.3	9.3	9.3	10.3	9.3
21.2	35.5	35.5	35.5	35.5	35.5	35.5	35.5	35.5	35.5
9.5	7.1	7.1	7.1	7.1	8.1	8.1	8.1	7.1	7.1
48.2	55.3	55.3	55.3	55.3	55.3	55.3	60.3	61.3	64.3
25.3	33.5	33.5	33.5	33.5	33.5	33.5	33.5	34.5	32.5
27.3	41.6	41.6	41.6	41.6	41.6	41.6	41.6	41.6	42.6
6.1	5.1	5.1	5.1	5.1	6.1	6.1	6.1	6.1	7.1
3.8	-0.4	-0.4	-0.4	-0.4	-0.4	0.6	0.6	0.6	1.6
-13.4	-34.7	-34.7	-34.7	-34.7	-34.7	-34.7	-34.7	-34.7	-34.7
-0.3	-12.6	-12.6	-12.6	-12.6	-12.6	-12.6	-13.6	-13.6	-14.6
16.7	23.4	23.4	23.4	22.4	21.4	21.4	20.4	21.4	20.4
16.1	23.2	23.2	24.2	24.2	23.2	23.2	22.2	22.2	22.2
-3.4	-17.9	-17.9	-16.9	-17.9	-17.9	-17.9	-17.9	-17.9	-16.9
17.9	19.9	19.9	20.9	20.9	19.9	19.9	19.9	19.9	20.9
-4.1	-15.1	-15.1	-15.1	-15.1	-15.1	-15.1	-14.1	-15.1	-15.1
31.4	47.9	47.9	47.9	47.9	47.9	47.9	48.9	47.9	44.9
15.6	20.3	20.3	20.3	20.3	20.3	20.3	21.3	21.3	20.3
11.9	11.7	11.7	11.7	11.7	12.7	12.7	13.7	11.7	10.7
7.4	4.8	4.8	4.8	4.8	4.8	4.8	3.8	3.8	2.8
37.4	65.7	65.7	65.7	65.7	65.7	63.7	63.7	64.7	64.7
24.8	40.5	40.5	40.5	40.5	40.5	39.5	39.5	39.5	39.5
12.2	17.4	17.4	17.4	17.4	17.4	17.4	17.4	16.4	16.4
26.2	2.5	2.5	2.5	3.5	3.5	-0.5	-0.5	-3.5	-3.5
90.1	83.2	84.2	84.2	84.2	83.2	85.2	87.2	89.2	88.2
102.5	108.0	108.0	109.0	109.0	109.0	110.0	110.0	107.0	106.0
46.5	48.0	48.0	48.0	48.0	47.0	51.0	49.0	47.0	47.0
21.6	9.1	9.1	9.1	8.1	7.1	7.1	7.1	6.1	6.1
22.8	24.7	24.7	24.7	24.7	23.7	23.7	21.7	21.7	21.7
28.3	35.6	35.6	35.6	35.6	33.6	33.6	34.6	31.6	30.6
-6.7	-26.3	-26.3	-26.3	-26.3	-26.3	-27.3	-27.3	-27.3	-28.3
-20.5	-57.9	-57.9	-57.9	-57.9	-57.9	-57.9	-57.9	-57.9	-55.9
12.7	13.5	13.5	13.5	13.5	13.5	13.5	13.5	12.5	11.5
24.3	33.6	33.6	33.6	33.6	33.6	33.6	34.6	33.6	31.6
